date,state_id,state_name,market_id,market_name,commodity_id,commodity_name,variety,grade,arrivals,unit_of_arrivals,min_price,max_price,modal_price,unit_of_price
2025-06-30,34,Uttar Pradesh,298,Prayagraj APMC,24,Potato,Chandermukhi,FAQ,65.0,Metric Tonnes,1200.0,1285.0,1265.0,Rs./Quintal
2025-06-30,34,Uttar Pradesh,298,Prayagraj APMC,70,Pumpkin,Pumpkin,FAQ,20.0,Metric Tonnes,800.0,930.0,875.0,Rs./Quintal
2025-06-30,34,Uttar Pradesh,298,Prayagraj APMC,3,Rice,Common,FAQ,250.0,Metric Tonnes,3035.0,3140.0,3065.0,Rs./Quintal
2025-06-30,34,Uttar Pradesh,298,Prayagraj APMC,262,Sponge gourd,Sponge gourd,FAQ,32.0,Metric Tonnes,1125.0,1215.0,1150.0,Rs./Quintal
2025-06-30,34,Uttar Pradesh,298,Prayagraj APMC,65,Tomato,Hybrid,FAQ,10.0,Metric Tonnes,2100.0,2160.0,2145.0,Rs./Quintal
2025-06-30,34,Uttar Pradesh,298,Prayagraj APMC,1,Wheat,Dara,FAQ,700.0,Metric Tonnes,2425.0,2580.0,2535.0,Rs./Quintal
2025-06-30,34,Uttar Pradesh,1749,Sirsa APMC,2,Paddy(Common),Common,FAQ,11.0,Metric Tonnes,2300.0,2500.0,2400.0,Rs./Quintal
2025-06-30,34,Uttar Pradesh,1749,Sirsa APMC,1,Wheat,Dara,FAQ,12.0,Metric Tonnes,2500.0,2700.0,2600.0,Rs./Quintal
2025-07-01,34,Uttar Pradesh,1724,Ajuha APMC,71,Bhindi(Ladies Finger),Bhindi,FAQ,1.5,Metric Tonnes,1230.0,1380.0,1300.0,Rs./Quintal
2025-07-01,34,Uttar Pradesh,1724,Ajuha APMC,67,Bitter gourd,Bitter Gourd,FAQ,0.8,Metric Tonnes,1640.0,1775.0,1700.0,Rs./Quintal
2025-07-01,34,Uttar Pradesh,1724,Ajuha APMC,68,Bottle gourd,Bottle Gourd,FAQ,1.8,Metric Tonnes,1000.0,1100.0,1050.0,Rs./Quintal
2025-07-01,34,Uttar Pradesh,1724,Ajuha APMC,32,Brinjal,Brinjal,FAQ,1.0,Metric Tonnes,1350.0,1460.0,1400.0,Rs./Quintal
2025-07-01,34,Uttar Pradesh,1724,Ajuha APMC,131,Cucumbar(Kheera),Cucumbar,FAQ,1.0,Metric Tonnes,1650.0,1780.0,1720.0,Rs./Quintal
2025-07-01,34,Uttar Pradesh,1724,Ajuha APMC,73,Green Chilli,Green Chilly,FAQ,1.4,Metric Tonnes,2140.0,2270.0,2200.0,Rs./Quintal
2025-07-01,34,Uttar Pradesh,1724,Ajuha APMC,23,Onion,Red,FAQ,16.0,Metric Tonnes,1170.0,1300.0,1240.0,Rs./Quintal
2025-07-01,34,Uttar Pradesh,1724,Ajuha APMC,24,Potato,Desi,FAQ,17.0,Metric Tonnes,1200.0,1320.0,1250.0,Rs./Quintal
2025-07-01,34,Uttar Pradesh,1724,Ajuha APMC,70,Pumpkin,Pumpkin,FAQ,2.8,Metric Tonnes,930.0,1080.0,1000.0,Rs./Quintal
2025-07-01,34,Uttar Pradesh,1724,Ajuha APMC,3,Rice,Common,FAQ,16.0,Metric Tonnes,3040.0,3100.0,3070.0,Rs./Quintal
2025-07-01,34,Uttar Pradesh,1724,Ajuha APMC,65,Tomato,Deshi,FAQ,2.1,Metric Tonnes,2160.0,2300.0,2230.0,Rs./Quintal
2025-07-01,34,Uttar Pradesh,1724,Ajuha APMC,1,Wheat,Dara,FAQ,50.0,Metric Tonnes,2470.0,2530.0,2500.0,Rs./Quintal
2025-07-01,34,Uttar Pradesh,1764,Jasra APMC,24,Potato,Desi,FAQ,20.0,Metric Tonnes,1205.0,1335.0,1275.0,Rs./Quintal
2025-07-01,34,Uttar Pradesh,1764,Jasra APMC,65,Tomato,Deshi,FAQ,2.0,Metric Tonnes,2225.0,2375.0,2310.0,Rs./Quintal
2025-07-01,34,Uttar Pradesh,298,Prayagraj APMC,76,Banana - Green,Banana - Green,FAQ,30.0,Metric Tonnes,1750.0,1800.0,1775.0,Rs./Quintal
2025-07-01,34,Uttar Pradesh,298,Prayagraj APMC,71,Bhindi(Ladies Finger),Bhindi,FAQ,18.0,Metric Tonnes,1350.0,1400.0,1370.0,Rs./Quintal
2025-07-01,34,Uttar Pradesh,298,Prayagraj APMC,67,Bitter gourd,Bitter Gourd,FAQ,10.0,Metric Tonnes,1700.0,1800.0,1725.0,Rs./Quintal
2025-07-01,34,Uttar Pradesh,298,Prayagraj APMC,68,Bottle gourd,Bottle Gourd,FAQ,20.0,Metric Tonnes,1000.0,1100.0,1030.0,Rs./Quintal
2025-07-01,34,Uttar Pradesh,298,Prayagraj APMC,32,Brinjal,Round/Long,FAQ,8.0,Metric Tonnes,1600.0,1650.0,1615.0,Rs./Quintal
2025-07-01,34,Uttar Pradesh,298,Prayagraj APMC,269,Colacasia,Colacasia,FAQ,8.0,Metric Tonnes,2650.0,2800.0,2735.0,Rs./Quintal
2025-07-01,34,Uttar Pradesh,298,Prayagraj APMC,75,Cowpea(Veg),Cowpea (Veg),FAQ,2.0,Metric Tonnes,1975.0,2100.0,2025.0,Rs./Quintal
2025-07-01,34,Uttar Pradesh,298,Prayagraj APMC,131,Cucumbar(Kheera),Cucumbar,FAQ,8.0,Metric Tonnes,1650.0,1700.0,1675.0,Rs./Quintal
2025-07-01,34,Uttar Pradesh,298,Prayagraj APMC,25,Garlic,Garlic,FAQ,5.0,Metric Tonnes,6600.0,6700.0,6650.0,Rs./Quintal
2025-07-01,34,Uttar Pradesh,298,Prayagraj APMC,87,Ginger(Green),Green Ginger,FAQ,7.0,Metric Tonnes,3700.0,3870.0,3815.0,Rs./Quintal
2025-07-01,34,Uttar Pradesh,298,Prayagraj APMC,153,Jack Fruit(Ripe),Jack Fruit,Medium,30.0,Metric Tonnes,1700.0,1800.0,1730.0,Rs./Quintal
2025-07-01,34,Uttar Pradesh,298,Prayagraj APMC,20,Mango,Chausa,Medium,85.0,Metric Tonnes,2430.0,2500.0,2470.0,Rs./Quintal
2025-07-01,34,Uttar Pradesh,298,Prayagraj APMC,144,Mango(Raw-Ripe),Mango - Raw-Ripe,FAQ,50.0,Metric Tonnes,1640.0,1830.0,1730.0,Rs./Quintal
2025-07-01,34,Uttar Pradesh,298,Prayagraj APMC,23,Onion,Red,FAQ,36.0,Metric Tonnes,1200.0,1275.0,1235.0,Rs./Quintal
2025-07-01,34,Uttar Pradesh,298,Prayagraj APMC,59,Papaya,Papaya,Medium,12.0,Metric Tonnes,2630.0,2750.0,2685.0,Rs./Quintal
2025-07-01,34,Uttar Pradesh,298,Prayagraj APMC,254,Pointed gourd(Parval),Pointed gourd (Parval),FAQ,18.0,Metric Tonnes,2475.0,2550.0,2515.0,Rs./Quintal
2025-07-01,34,Uttar Pradesh,298,Prayagraj APMC,160,Pomegranate,Pomogranate,Medium,10.0,Metric Tonnes,7970.0,8070.0,8025.0,Rs./Quintal
2025-07-01,34,Uttar Pradesh,298,Prayagraj APMC,24,Potato,Chandermukhi,FAQ,55.0,Metric Tonnes,1200.0,1300.0,1225.0,Rs./Quintal
2025-07-01,34,Uttar Pradesh,298,Prayagraj APMC,70,Pumpkin,Pumpkin,FAQ,22.0,Metric Tonnes,835.0,930.0,870.0,Rs./Quintal
2025-07-01,34,Uttar Pradesh,298,Prayagraj APMC,3,Rice,Common,FAQ,350.0,Metric Tonnes,3040.0,3100.0,3060.0,Rs./Quintal
2025-07-01,34,Uttar Pradesh,298,Prayagraj APMC,262,Sponge gourd,Sponge gourd,FAQ,30.0,Metric Tonnes,1150.0,1250.0,1180.0,Rs./Quintal
2025-07-01,34,Uttar Pradesh,298,Prayagraj APMC,65,Tomato,Hybrid,FAQ,10.0,Metric Tonnes,2170.0,2200.0,2185.0,Rs./Quintal
2025-07-01,34,Uttar Pradesh,298,Prayagraj APMC,1,Wheat,Dara,FAQ,700.0,Metric Tonnes,2425.0,2570.0,2535.0,Rs./Quintal
2025-07-01,34,Uttar Pradesh,1749,Sirsa APMC,313,Fish,Bata Putti,FAQ,6.0,Metric Tonnes,3100.0,3300.0,3200.0,Rs./Quintal
2025-07-01,34,Uttar Pradesh,1749,Sirsa APMC,23,Onion,Red,FAQ,6.0,Metric Tonnes,1000.0,1200.0,1100.0,Rs./Quintal
2025-07-01,34,Uttar Pradesh,1749,Sirsa APMC,24,Potato,Desi,FAQ,9.0,Metric Tonnes,1100.0,1300.0,1200.0,Rs./Quintal
2025-07-01,34,Uttar Pradesh,1749,Sirsa APMC,65,Tomato,Deshi,FAQ,6.0,Metric Tonnes,1800.0,2000.0,1900.0,Rs./Quintal
2025-07-01,34,Uttar Pradesh,1749,Sirsa APMC,1,Wheat,Dara,FAQ,7.0,Metric Tonnes,2500.0,2700.0,2600.0,Rs./Quintal
2025-07-02,34,Uttar Pradesh,1724,Ajuha APMC,71,Bhindi(Ladies Finger),Bhindi,FAQ,1.4,Metric Tonnes,1400.0,1500.0,1450.0,Rs./Quintal
2025-07-02,34,Uttar Pradesh,1724,Ajuha APMC,67,Bitter gourd,Bitter Gourd,FAQ,0.7,Metric Tonnes,1740.0,1870.0,1810.0,Rs./Quintal
2025-07-02,34,Uttar Pradesh,1724,Ajuha APMC,68,Bottle gourd,Bottle Gourd,FAQ,1.7,Metric Tonnes,1000.0,1100.0,1050.0,Rs./Quintal
2025-07-02,34,Uttar Pradesh,1724,Ajuha APMC,32,Brinjal,Brinjal,FAQ,1.2,Metric Tonnes,1350.0,1475.0,1410.0,Rs./Quintal
2025-07-02,34,Uttar Pradesh,1724,Ajuha APMC,131,Cucumbar(Kheera),Cucumbar,FAQ,0.8,Metric Tonnes,1700.0,1800.0,1750.0,Rs./Quintal
2025-07-02,34,Uttar Pradesh,1724,Ajuha APMC,73,Green Chilli,Green Chilly,FAQ,1.5,Metric Tonnes,2200.0,2300.0,2250.0,Rs./Quintal
2025-07-02,34,Uttar Pradesh,1724,Ajuha APMC,23,Onion,Red,FAQ,13.0,Metric Tonnes,1180.0,1300.0,1245.0,Rs./Quintal
2025-07-02,34,Uttar Pradesh,1724,Ajuha APMC,24,Potato,Desi,FAQ,21.0,Metric Tonnes,1200.0,1320.0,1260.0,Rs./Quintal
2025-07-02,34,Uttar Pradesh,1724,Ajuha APMC,70,Pumpkin,Pumpkin,FAQ,2.5,Metric Tonnes,900.0,1050.0,980.0,Rs./Quintal
2025-07-02,34,Uttar Pradesh,1724,Ajuha APMC,3,Rice,Common,FAQ,21.0,Metric Tonnes,3030.0,3080.0,3060.0,Rs./Quintal
2025-07-02,34,Uttar Pradesh,1724,Ajuha APMC,65,Tomato,Deshi,FAQ,2.1,Metric Tonnes,2230.0,2370.0,2300.0,Rs./Quintal
2025-07-02,34,Uttar Pradesh,1724,Ajuha APMC,1,Wheat,Dara,FAQ,53.0,Metric Tonnes,2470.0,2530.0,2500.0,Rs./Quintal
2025-07-02,34,Uttar Pradesh,1764,Jasra APMC,68,Bottle gourd,Bottle Gourd,FAQ,1.0,Metric Tonnes,1200.0,1350.0,1275.0,Rs./Quintal
2025-07-02,34,Uttar Pradesh,1764,Jasra APMC,73,Green Chilli,Green Chilly,FAQ,0.6,Metric Tonnes,2420.0,2585.0,2500.0,Rs./Quintal
2025-07-02,34,Uttar Pradesh,1764,Jasra APMC,23,Onion,Red,FAQ,4.0,Metric Tonnes,1185.0,1320.0,1250.0,Rs./Quintal
2025-07-02,34,Uttar Pradesh,1764,Jasra APMC,70,Pumpkin,Pumpkin,FAQ,0.8,Metric Tonnes,1045.0,1170.0,1100.0,Rs./Quintal
2025-07-02,34,Uttar Pradesh,298,Prayagraj APMC,17,Apple,Kasmir/Shimla - II,Medium,5.0,Metric Tonnes,12100.0,12170.0,12150.0,Rs./Quintal
2025-07-02,34,Uttar Pradesh,298,Prayagraj APMC,76,Banana - Green,Banana - Green,FAQ,25.0,Metric Tonnes,1770.0,1880.0,1800.0,Rs./Quintal
2025-07-02,34,Uttar Pradesh,298,Prayagraj APMC,71,Bhindi(Ladies Finger),Bhindi,FAQ,10.0,Metric Tonnes,1380.0,1500.0,1430.0,Rs./Quintal
2025-07-02,34,Uttar Pradesh,298,Prayagraj APMC,67,Bitter gourd,Bitter Gourd,FAQ,5.0,Metric Tonnes,1835.0,1900.0,1850.0,Rs./Quintal
2025-07-02,34,Uttar Pradesh,298,Prayagraj APMC,68,Bottle gourd,Bottle Gourd,FAQ,8.0,Metric Tonnes,1175.0,1300.0,1200.0,Rs./Quintal
2025-07-02,34,Uttar Pradesh,298,Prayagraj APMC,32,Brinjal,Round/Long,FAQ,3.0,Metric Tonnes,1600.0,1660.0,1650.0,Rs./Quintal
2025-07-02,34,Uttar Pradesh,298,Prayagraj APMC,136,Capsicum,Capsicum,FAQ,1.0,Metric Tonnes,4500.0,4600.0,4535.0,Rs./Quintal
2025-07-02,34,Uttar Pradesh,298,Prayagraj APMC,269,Colacasia,Colacasia,FAQ,10.0,Metric Tonnes,2830.0,2900.0,2870.0,Rs./Quintal
2025-07-02,34,Uttar Pradesh,298,Prayagraj APMC,75,Cowpea(Veg),Cowpea (Veg),FAQ,2.5,Metric Tonnes,2000.0,2100.0,2030.0,Rs./Quintal
2025-07-02,34,Uttar Pradesh,298,Prayagraj APMC,131,Cucumbar(Kheera),Cucumbar,FAQ,8.5,Metric Tonnes,1650.0,1735.0,1715.0,Rs./Quintal
2025-07-02,34,Uttar Pradesh,298,Prayagraj APMC,247,Elephant Yam(Suran)/Amorphophallus,Elephant Yam (Suran),FAQ,2.0,Metric Tonnes,4500.0,4585.0,4535.0,Rs./Quintal
2025-07-02,34,Uttar Pradesh,298,Prayagraj APMC,25,Garlic,Garlic,FAQ,5.0,Metric Tonnes,6585.0,6700.0,6640.0,Rs./Quintal
2025-07-02,34,Uttar Pradesh,298,Prayagraj APMC,87,Ginger(Green),Green Ginger,FAQ,8.0,Metric Tonnes,3850.0,3940.0,3870.0,Rs./Quintal
2025-07-02,34,Uttar Pradesh,298,Prayagraj APMC,73,Green Chilli,Green Chilly,FAQ,3.0,Metric Tonnes,2350.0,2475.0,2415.0,Rs./Quintal
2025-07-02,34,Uttar Pradesh,298,Prayagraj APMC,153,Jack Fruit(Ripe),Jack Fruit,Medium,10.0,Metric Tonnes,1670.0,1730.0,1700.0,Rs./Quintal
2025-07-02,34,Uttar Pradesh,298,Prayagraj APMC,261,Lemon,Lemon,FAQ,8.0,Metric Tonnes,5765.0,5900.0,5815.0,Rs./Quintal
2025-07-02,34,Uttar Pradesh,298,Prayagraj APMC,20,Mango,Safeda,Medium,120.0,Metric Tonnes,2400.0,2500.0,2465.0,Rs./Quintal
2025-07-02,34,Uttar Pradesh,298,Prayagraj APMC,144,Mango(Raw-Ripe),Mango - Raw-Ripe,FAQ,20.0,Metric Tonnes,1850.0,1900.0,1870.0,Rs./Quintal
2025-07-02,34,Uttar Pradesh,298,Prayagraj APMC,64,Mousambi(Sweet Lime),Mousambi,Medium,10.0,Metric Tonnes,3480.0,3550.0,3515.0,Rs./Quintal
2025-07-02,34,Uttar Pradesh,298,Prayagraj APMC,23,Onion,Red,FAQ,35.0,Metric Tonnes,1225.0,1275.0,1240.0,Rs./Quintal
2025-07-02,34,Uttar Pradesh,298,Prayagraj APMC,59,Papaya,Papaya,Medium,10.0,Metric Tonnes,2650.0,2700.0,2680.0,Rs./Quintal
2025-07-02,34,Uttar Pradesh,298,Prayagraj APMC,254,Pointed gourd(Parval),Pointed gourd (Parval),FAQ,18.0,Metric Tonnes,2580.0,2675.0,2600.0,Rs./Quintal
2025-07-02,34,Uttar Pradesh,298,Prayagraj APMC,160,Pomegranate,Pomogranate,Medium,7.0,Metric Tonnes,8000.0,8080.0,8015.0,Rs./Quintal
2025-07-02,34,Uttar Pradesh,298,Prayagraj APMC,24,Potato,Chandermukhi,FAQ,75.0,Metric Tonnes,1200.0,1285.0,1250.0,Rs./Quintal
2025-07-02,34,Uttar Pradesh,298,Prayagraj APMC,70,Pumpkin,Pumpkin,FAQ,10.0,Metric Tonnes,1070.0,1150.0,1075.0,Rs./Quintal
2025-07-02,34,Uttar Pradesh,298,Prayagraj APMC,3,Rice,Common,FAQ,300.0,Metric Tonnes,3035.0,3140.0,3080.0,Rs./Quintal
2025-07-02,34,Uttar Pradesh,298,Prayagraj APMC,262,Sponge gourd,Sponge gourd,FAQ,12.0,Metric Tonnes,1370.0,1485.0,1380.0,Rs./Quintal
2025-07-02,34,Uttar Pradesh,298,Prayagraj APMC,65,Tomato,Hybrid,FAQ,10.0,Metric Tonnes,2200.0,2335.0,2270.0,Rs./Quintal
2025-07-02,34,Uttar Pradesh,298,Prayagraj APMC,1,Wheat,Dara,FAQ,600.0,Metric Tonnes,2425.0,2565.0,2530.0,Rs./Quintal
2025-07-02,34,Uttar Pradesh,1749,Sirsa APMC,313,Fish,Bata Putti,FAQ,5.0,Metric Tonnes,3000.0,3200.0,3100.0,Rs./Quintal
2025-07-02,34,Uttar Pradesh,1749,Sirsa APMC,23,Onion,Red,FAQ,3.0,Metric Tonnes,1000.0,1200.0,1100.0,Rs./Quintal
2025-07-02,34,Uttar Pradesh,1749,Sirsa APMC,2,Paddy(Common),Common,FAQ,6.0,Metric Tonnes,2300.0,2500.0,2400.0,Rs./Quintal
2025-07-02,34,Uttar Pradesh,1749,Sirsa APMC,24,Potato,Desi,FAQ,3.2,Metric Tonnes,1000.0,1200.0,1100.0,Rs./Quintal
2025-07-02,34,Uttar Pradesh,1749,Sirsa APMC,65,Tomato,Deshi,FAQ,4.0,Metric Tonnes,1900.0,2100.0,2000.0,Rs./Quintal
2025-07-02,34,Uttar Pradesh,1749,Sirsa APMC,1,Wheat,Dara,FAQ,7.0,Metric Tonnes,2500.0,2700.0,2600.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,1724,Ajuha APMC,71,Bhindi(Ladies Finger),Bhindi,FAQ,1.7,Metric Tonnes,1350.0,1450.0,1400.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,1724,Ajuha APMC,67,Bitter gourd,Bitter Gourd,FAQ,1.0,Metric Tonnes,1720.0,1840.0,1780.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,1724,Ajuha APMC,68,Bottle gourd,Bottle Gourd,FAQ,1.6,Metric Tonnes,1030.0,1180.0,1100.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,1724,Ajuha APMC,32,Brinjal,Brinjal,FAQ,1.0,Metric Tonnes,1340.0,1480.0,1400.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,1724,Ajuha APMC,131,Cucumbar(Kheera),Cucumbar,FAQ,1.0,Metric Tonnes,1650.0,1780.0,1720.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,1724,Ajuha APMC,73,Green Chilli,Green Chilly,FAQ,1.3,Metric Tonnes,2240.0,2370.0,2300.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,1724,Ajuha APMC,23,Onion,Red,FAQ,16.0,Metric Tonnes,1200.0,1320.0,1250.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,1724,Ajuha APMC,24,Potato,Desi,FAQ,20.0,Metric Tonnes,1180.0,1300.0,1240.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,1724,Ajuha APMC,70,Pumpkin,Pumpkin,FAQ,2.5,Metric Tonnes,920.0,1075.0,1000.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,1724,Ajuha APMC,3,Rice,Common,FAQ,28.0,Metric Tonnes,3050.0,3100.0,3070.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,1724,Ajuha APMC,65,Tomato,Deshi,FAQ,1.8,Metric Tonnes,2350.0,2470.0,2410.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,1724,Ajuha APMC,1,Wheat,Dara,FAQ,60.0,Metric Tonnes,2470.0,2540.0,2510.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,1764,Jasra APMC,23,Onion,Red,FAQ,9.0,Metric Tonnes,1180.0,1300.0,1255.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,1764,Jasra APMC,24,Potato,Desi,FAQ,11.0,Metric Tonnes,1150.0,1300.0,1245.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,1764,Jasra APMC,3,Rice,III,FAQ,5.5,Metric Tonnes,2990.0,3130.0,3080.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,1764,Jasra APMC,65,Tomato,Deshi,FAQ,1.2,Metric Tonnes,2300.0,2450.0,2390.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,1764,Jasra APMC,1,Wheat,Dara,FAQ,90.0,Metric Tonnes,2450.0,2550.0,2515.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,298,Prayagraj APMC,17,Apple,Kasmir/Shimla - II,Medium,5.0,Metric Tonnes,12180.0,12280.0,12230.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,298,Prayagraj APMC,76,Banana - Green,Banana - Green,FAQ,60.0,Metric Tonnes,1770.0,1835.0,1800.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,298,Prayagraj APMC,71,Bhindi(Ladies Finger),Bhindi,FAQ,28.0,Metric Tonnes,1550.0,1650.0,1570.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,298,Prayagraj APMC,67,Bitter gourd,Bitter Gourd,FAQ,8.0,Metric Tonnes,1880.0,2020.0,1920.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,298,Prayagraj APMC,68,Bottle gourd,Bottle Gourd,FAQ,20.0,Metric Tonnes,1250.0,1330.0,1270.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,298,Prayagraj APMC,32,Brinjal,Round/Long,FAQ,5.0,Metric Tonnes,1700.0,1815.0,1730.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,298,Prayagraj APMC,136,Capsicum,Capsicum,FAQ,2.0,Metric Tonnes,4500.0,4570.0,4530.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,298,Prayagraj APMC,269,Colacasia,Colacasia,FAQ,10.0,Metric Tonnes,2850.0,2900.0,2875.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,298,Prayagraj APMC,75,Cowpea(Veg),Cowpea (Veg),FAQ,2.0,Metric Tonnes,2000.0,2100.0,2025.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,298,Prayagraj APMC,131,Cucumbar(Kheera),Cucumbar,FAQ,3.5,Metric Tonnes,1715.0,1820.0,1725.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,298,Prayagraj APMC,247,Elephant Yam(Suran)/Amorphophallus,Elephant Yam (Suran),FAQ,3.0,Metric Tonnes,4500.0,4570.0,4530.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,298,Prayagraj APMC,25,Garlic,Garlic,FAQ,3.0,Metric Tonnes,6600.0,6700.0,6650.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,298,Prayagraj APMC,87,Ginger(Green),Green Ginger,FAQ,5.0,Metric Tonnes,3810.0,3900.0,3850.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,298,Prayagraj APMC,73,Green Chilli,Green Chilly,FAQ,8.0,Metric Tonnes,2475.0,2585.0,2500.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,298,Prayagraj APMC,153,Jack Fruit(Ripe),Jack Fruit,Medium,10.0,Metric Tonnes,1640.0,1700.0,1685.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,298,Prayagraj APMC,261,Lemon,Lemon,FAQ,8.0,Metric Tonnes,5765.0,5835.0,5800.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,298,Prayagraj APMC,253,Little gourd(Kundru),Little gourd (Kundru),FAQ,5.0,Metric Tonnes,2025.0,2100.0,2070.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,298,Prayagraj APMC,20,Mango,Safeda,Medium,88.0,Metric Tonnes,2400.0,2535.0,2460.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,298,Prayagraj APMC,144,Mango(Raw-Ripe),Mango - Raw-Ripe,FAQ,20.0,Metric Tonnes,1870.0,1970.0,1900.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,298,Prayagraj APMC,64,Mousambi(Sweet Lime),Mousambi,Medium,12.0,Metric Tonnes,3420.0,3570.0,3500.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,298,Prayagraj APMC,23,Onion,Red,FAQ,40.0,Metric Tonnes,1200.0,1300.0,1245.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,298,Prayagraj APMC,59,Papaya,Papaya,Medium,12.0,Metric Tonnes,2670.0,2775.0,2700.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,298,Prayagraj APMC,254,Pointed gourd(Parval),Pointed gourd (Parval),FAQ,15.0,Metric Tonnes,2570.0,2670.0,2615.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,298,Prayagraj APMC,160,Pomegranate,Pomogranate,Medium,8.0,Metric Tonnes,8000.0,8100.0,8020.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,298,Prayagraj APMC,24,Potato,Chandermukhi,FAQ,65.0,Metric Tonnes,1200.0,1300.0,1260.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,298,Prayagraj APMC,70,Pumpkin,Pumpkin,FAQ,15.0,Metric Tonnes,990.0,1075.0,1015.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,298,Prayagraj APMC,3,Rice,Common,FAQ,350.0,Metric Tonnes,3035.0,3140.0,3085.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,298,Prayagraj APMC,262,Sponge gourd,Sponge gourd,FAQ,22.0,Metric Tonnes,1440.0,1535.0,1455.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,298,Prayagraj APMC,65,Tomato,Hybrid,FAQ,10.0,Metric Tonnes,2300.0,2380.0,2325.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,298,Prayagraj APMC,1,Wheat,Dara,FAQ,650.0,Metric Tonnes,2425.0,2550.0,2525.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,1749,Sirsa APMC,313,Fish,Bata Putti,FAQ,4.0,Metric Tonnes,3000.0,3200.0,3100.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,1749,Sirsa APMC,73,Green Chilli,Green Chilly,FAQ,1.5,Metric Tonnes,1800.0,2000.0,1900.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,1749,Sirsa APMC,23,Onion,Red,FAQ,6.0,Metric Tonnes,1000.0,1200.0,1100.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,1749,Sirsa APMC,24,Potato,Desi,FAQ,4.0,Metric Tonnes,1100.0,1300.0,1200.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,1749,Sirsa APMC,65,Tomato,Deshi,FAQ,5.0,Metric Tonnes,2000.0,2200.0,2100.0,Rs./Quintal
2025-07-03,34,Uttar Pradesh,1749,Sirsa APMC,1,Wheat,Dara,FAQ,8.0,Metric Tonnes,2500.0,2700.0,2600.0,Rs./Quintal
2025-07-04,34,Uttar Pradesh,1724,Ajuha APMC,71,Bhindi(Ladies Finger),Bhindi,FAQ,1.4,Metric Tonnes,1480.0,1600.0,1550.0,Rs./Quintal
2025-07-04,34,Uttar Pradesh,1724,Ajuha APMC,67,Bitter gourd,Bitter Gourd,FAQ,1.2,Metric Tonnes,1890.0,2020.0,1960.0,Rs./Quintal
2025-07-04,34,Uttar Pradesh,1724,Ajuha APMC,68,Bottle gourd,Bottle Gourd,FAQ,1.5,Metric Tonnes,1100.0,1220.0,1150.0,Rs./Quintal
